ID	ZT24	ZT28	ZT32	ZT36	ZT40	ZT44	ZT48	ZT52	ZT56	ZT60	ZT64	ZT68
ENSDART00000003298	2172.4596	801.7235	1405.4729	1942.2911	2003.2159	1498.1868	1532.9131	1907.4986	1462.8204	530.2259	1077.7288	3200.9081
ENSDART00000003299	37.1389	131.5629	615.579	42.3123	206.899	3012.7158	81.3927	41.4225	60.6897	276.7553	2367.11	114.6059
ENSDART00000003303	571.8249	842.8725	612.0019	763.1096	490.0768	544.2554	693.1266	710.7597	1004.6845	604.876	379.5464	587.4295
ENSDART00000003310	55.0401	39.7903	82.9956	33.2352	121.084	37.5516	38.8856	26.37	70.2713	62.7661	35.6195	19.0253
ENSDART00000003314	428.609	481.7322	882.669	3143.3621	3239.7779	5386.8094	352.1346	222.5151	196.6101	57.1503	4995.4854	1077.6457
ENSDART00000003317	117.0031	118.4922	155.6628	141.3302	144.7517	275.1713	77.4534	148.3601	123.7349	150.901	93.3718	88.3987
ENSDART00000003325	70.8031	138.8737	172.8132	80.8752	46.5701	125.3664	52.1337	94.1726	163.6091	168.1992	75.6722	64.3324
ENSDART00000003335	374.8843	480.8744	457.5496	578.6117	457.3675	395.9446	452.4189	509.8678	479.6222	75.5463	261.454	186.9443
ENSDART00000003338	896.2834	2346.2222	443.052	1849.1309	1816.0742	1355.2954	1174.374	1836.4046	405.686	436.024	1274.1625	270.7727
ENSDART00000003339	29.9302	24.86	47.5559	47.4217	27.9398	350.5522	39.1519	24.1616	61.7092	77.655	156.5638	72.1141
ENSDART00000003345	432.1028	475.502	227.3473	648.3695	411.5532	468.2471	484.9956	387.9552	255.6955	139.0239	366.7405	565.0098
ENSDART00000003346	324.5373	496.556	607.8731	350.0727	261.2654	339.9562	545.7823	381.3711	463.7046	402.4311	169.8762	208.5001
ENSDART00000003418	1133.7611	1098.0051	1664.4114	1195.7584	1324.823	1516.113	1223.9055	1800.7677	1644.6952	193.1134	855.7913	648.9339
ENSDART00000003420	25.0538	54.8273	20.1661	16.1026	41.6215	41.9506	47.6322	14.7905	57.6145	33.0741	35.8236	57.9317
ENSDART00000003422	1566.064	2072.5237	1936.5688	3469.383	2051.0647	1965.3823	2360.4888	2716.1055	2681.9996	754.7342	1689.9724	1127.1772
ENSDART00000003428	2726.1666	2793.5863	2449.9879	1931.056	1688.7346	2146.3402	3505.1151	2707.9809	2602.3419	1221.5156	1482.5789	1334.9481
ENSDART00000003435	544.0615	436.5342	937.7687	530.7393	749.1862	647.8414	466.7262	468.7341	716.8851	556.2903	618.1118	402.9096
ENSDART00000003463	6406.5203	8305.7201	8838.6111	8685.4593	5183.0629	6157.7022	7669.4497	6359.9	7018.7701	5558.3149	2460.8772	4952.109
ENSDART00000003465	1613.3646	693.7494	1257.5511	738.6597	2950.9464	1159.9743	2069.9432	931.8709	1580.4796	403.7242	1304.8331	685.7214
ENSDART00000003475	19.4274	29.55	34.1511	34.5622	19.7129	19.4989	25.9333	28.3914	36.7821	88.4429	19.6278	27.7884
ENSDART00000003482	1098.8686	1377.0932	1221.6962	1175.0951	2453.7092	818.317	1332.6083	951.823	1139.3641	220.4277	1102.8348	718.9494
ENSDART00000003493	135.1676	381.0793	380.3762	385.0581	376.301	272.7712	172.2669	302.5827	422.2821	362.784	265.3449	404.1923
ENSDART00000003494	21.4989	39.6628	38.4407	41.1288	16.2023	29.6035	33.2428	59.9418	41.4218	33.5205	30.2234	29.4855
ENSDART00000003495	33.5321	25.5292	21.711	25.6923	29.8047	26.0624	25.409	28.2282	31.4786	36.6411	59.027	30.6407
ENSDART00000003497	668.2995	906.6411	888.0505	864.9297	938.6813	635.7407	835.1484	583.0624	744.9496	708.3514	323.1384	815.1532
ENSDART00000003503	53.145	54.4056	32.0082	34.5255	41.9152	29.8821	36.7433	32.5434	25.2452	49.3059	47.3782	48.3528
ENSDART00000003508	6987.6009	4359.5887	5817.0746	7669.9826	4521.8096	8262.1769	8340.8345	7781.1981	7527.7583	5570.0771	4853.6627	6471.0353
ENSDART00000003511	106.5226	77.0902	31.99	129.9387	61.5785	91.2714	80.4338	49.4998	31.2268	28.2748	30.8017	39.5768
ENSDART00000003514	558.3326	886.336	840.1243	726.7048	458.6555	508.768	698.8553	694.2855	945.0838	394.94	260.4045	49.1822
ENSDART00000003517	323.3368	118.1273	146.9222	168.0133	193.9175	406.9055	272.154	119.9223	187.2984	75.3781	117.2249	155.9681
ENSDART00000003518	70.8175	86.5044	78.5499	45.6117	113.9532	108.564	104.2457	51.1105	58.0404	211.96	95.8613	143.5235
ENSDART00000003543	664.4522	634.7149	992.9918	741.2145	435.1954	1054.8357	604.7373	669.9126	712.9769	396.2455	788.4113	426.2159
ENSDART00000003544	300.5363	183.838	276.9917	260.9689	155.8055	225.4066	287.1489	226.4417	308.7909	26.8581	139.0226	96.7147
ENSDART00000003548	502.7829	356.3722	588.3703	353.2757	377.3849	234.3571	347.615	271.4341	446.3259	457.1732	198.9657	405.8314
ENSDART00000003550	22.6229	19.0098	27.1649	14.6127	28.9481	27.1463	30.8729	37.9808	35.7794	21.5227	23.8255	28.8083
ENSDART00000003583	22.4334	11.5909	29.9815	29.21	17.2502	32.7924	19.3447	27.8266	23.285	137.5254	35.1224	43.1097
ENSDART00000003621	54.44	40.8424	60.1834	74.8332	40.3944	83.9239	87.8388	86.0336	63.8175	152.359	77.0957	20.4812
ENSDART00000003634	2575.9847	1819.9565	2524.6737	2780.1514	2509.5558	2050.3156	2144.2749	2058.7675	2065.1565	469.8651	1618.6415	454.9801
ENSDART00000003646	97.7122	73.8586	120.193	115.7367	67.2983	61.903	52.2208	65.374	63.8259	209.6831	72.441	70.1724
ENSDART00000003648	667.466	895.8115	1068.7679	639.8684	614.1897	633.9713	989.3976	722.3252	1471.2648	1210.2641	466.0408	150.6279
ENSDART00000003665	68.1277	41.1137	128.0222	42.8322	56.7613	98.5433	55.9258	117.4242	152.0075	63.6755	63.1263	79.5709
ENSDART00000003666	1826.181	1641.7052	2292.0486	2812.4697	983.1297	1206.9713	2110.6142	2489.1106	2350.8579	399.2155	685.7402	2329.5608
ENSDART00000003670	212.3726	122.5627	225.3416	198.1293	725.6884	199.8638	315.054	316.7803	513.6238	67.5293	216.6601	170.5809
ENSDART00000003674	211.0223	153.3871	207.235	331.4064	292.7812	301.7518	213.3269	235.5342	320.7347	47.7926	247.9948	211.0986
ENSDART00000003690	85.2868	50.7339	109.5864	38.1513	51.5513	52.5778	63.3685	75.9224	167.9472	462.66	219.1328	367.1271
ENSDART00000003694	2738.8365	1832.7943	1950.6991	2727.0361	2011.9384	2498.5198	2235.7041	2245.4906	2213.1585	1019.0043	1645.9235	1765.4974
ENSDART00000003701	597.0576	925.3998	509.1092	596.1964	526.8352	548.4684	684.4563	720.4592	544.961	356.0445	372.1794	401.0927
ENSDART00000003706	8630.8046	9442.852	6991.5709	10477.3786	4074.5689	7038.852	7384.4539	7885.2906	6799.3831	2337.8103	4078.9204	7684.7469
ENSDART00000003712	509.7912	518.6398	64.4538	110.1135	6189.7912	112.9558	5731.3615	550.7867	467.3698	56.461	1654.2377	53.3972
ENSDART00000003715	933.2805	886.5943	1094.1617	1001.2513	355.571	602.0841	713.6406	1381.6805	1198.3507	335.9751	675.4797	623.2169
ENSDART00000003716	292.8262	51.882	20.9373	21.7414	264.7004	24.3898	24.2071	16.1512	22.7968	43.1918	34.4989	66.6239
ENSDART00000003736	51.3064	34.0575	40.4187	57.3021	89.0061	56.1633	46.2934	56.4659	88.5237	51.6321	40.9641	78.2933
ENSDART00000003745	103.8587	91.6874	159.3705	46.7249	199.2556	95.1468	159.8833	135.3194	427.6827	503.4442	225.5773	80.2411
ENSDART00000003748	92.7049	61.0083	248.6109	72.5831	121.6036	1357.1343	52.3148	64.451	112.0784	238.5015	1487.8906	166.335
ENSDART00000003752	7783.9016	9418.6835	8599.3713	8596.5055	8688.1305	9242.9614	8973.6202	7905.3211	10471.4321	6161.4524	6933.7283	8572.2439
ENSDART00000003789	5338.6682	4974.5237	6171.4473	5830.2977	6261.6599	5257.832	5322.9798	5710.417	5772.1985	3570.4791	5253.4679	5519.903
ENSDART00000003790	405.4234	439.2881	364.2149	241.6157	404.888	252.6035	300.4529	240.7112	353.9449	527.4	220.4809	401.4437
ENSDART00000003805	29.2657	26.7229	62.6641	29.9103	53.9398	45.9709	70.3843	78.4504	65.2244	134.7897	103.3771	82.4969
ENSDART00000003825	323.0955	147.6327	327.4248	129.3297	376.568	319.9738	307.0474	446.8911	276.8523	786.9529	308.0008	255.8545
ENSDART00000003826	305.0213	520.9487	282.6764	500.5735	286.517	314.0469	330.0755	425.7581	269.2152	164.5506	381.9968	261.458
ENSDART00000003834	292.5196	355.6774	174.8193	319.339	293.4959	266.2811	323.0137	263.3152	177.5592	215.9232	187.8265	182.3738
ENSDART00000003839	252.2215	851.425	146.1642	80.2601	82.5382	115.5325	49.3147	111.539	108.0738	109.9409	109.625	55.4162
ENSDART00000003845	16566.3717	9717.7624	13137.1243	15951.6221	15796.5446	17587.0146	15988.9233	18987.83	18982.0512	26543.0771	15009.3642	6215.3045
ENSDART00000003847	36.1052	84.941	52.8944	41.1125	44.2848	49.6148	35.3059	26.4703	47.1456	90.0993	105.0223	24.4778
ENSDART00000003879	653.346	708.1179	189.179	699.9423	678.2754	609.0081	714.913	757.7603	119.659	177.945	350.9333	310.0544
ENSDART00000003884	1027.8914	1621.9782	982.1288	1426.895	928.1312	1457.452	941.8044	870.7156	757.2375	378.3748	801.8699	803.7126
ENSDART00000003888	171.8986	257.9064	247.9239	173.6478	179.9552	137.2738	226.9002	264.3117	320.2444	1119.2785	226.5015	173.0649
ENSDART00000003891	2612.7671	3365.2391	3567.6393	2684.3774	5846.9678	2828.7791	3365.6656	3016.9694	3053.8691	946.81	2270.9456	3010.2751
ENSDART00000003895	418.734	384.1214	117.9839	521.0535	489.2628	278.5746	297.9953	367.9359	232.4257	132.7676	340.7622	441.7661
ENSDART00000003907	31.6782	65.7519	19.8818	49.4089	27.6385	38.9319	38.7199	49.1571	37.0311	272.4624	46.2602	34.9051
ENSDART00000003913	674.2466	999.3102	760.472	1218.1676	695.5999	677.0237	757.2203	549.3623	724.5883	126.0823	407.5869	180.0417
ENSDART00000003922	3867.6298	3050.7862	891.5255	5005.4973	3919.0241	3178.4755	4337.9975	3043.2609	835.3406	102.9136	2266.5498	2111.5956
ENSDART00000003926	456.9908	1046.2175	980.6065	443.2457	561.8699	313.1158	555.5218	747.8066	783.0964	306.6182	285.6095	659.8638
ENSDART00000003929	531.2712	602.3031	528.3798	641.7383	663.4387	471.5192	760.0199	788.7461	625.8478	230.3521	448.0555	844.4755
ENSDART00000003932	728.8456	1421.6841	420.8856	1585.5159	1559.7954	1162.229	1492.1819	825.7338	357.9776	183.7131	755.3265	491.3742
ENSDART00000003939	31.537	39.7214	26.584	17.5274	31.276	42.5355	25.8056	28.1943	19.9968	46.1993	19.7611	15.0841
ENSDART00000003940	2097.5829	2460.8057	2602.7497	2231.6088	1831.6765	1658.201	1918.7641	2303.6298	2620.8823	1276.0391	1167.9521	256.9587
ENSDART00000003946	2853.293	1258.371	4408.7139	2839.8753	2882.0999	3381.7952	3021.626	3101.3053	3995.0042	4116.8568	2652.4159	3820.4293
ENSDART00000003947	746.1378	895.5722	640.1251	956.7338	929.6167	764.6889	591.7656	669.6606	506.9183	379.1171	364.8496	499.4594
ENSDART00000003954	21.0284	24.1612	23.4803	17.914	21.9388	14.7457	36.9137	12.2761	16.2392	41.1585	16.2259	32.4412
ENSDART00000003957	1468.1646	1740.6753	1422.324	1746.4761	1390.3387	1141.0248	1554.3217	1881.2242	1473.0306	175.6461	698.4742	1563.1439
ENSDART00000003962	187.9327	144.7781	81.9839	118.839	64.5975	152.0899	213.5583	237.9458	187.825	65.5473	91.275	200.2785
ENSDART00000003978	994.2752	833.929	1618.7222	1031.8307	884.5305	978.2049	1028.7037	804.3299	1084.095	537.5538	544.2874	471.9637
ENSDART00000003983	1190.1902	1726.9632	1893.9236	1310.9596	1136.6607	1656.2836	1670.1746	1507.3753	1755.9158	801.5744	1211.24	546.4973
ENSDART00000003993	71.8044	105.2475	73.5353	83.2896	179.1874	76.3382	108.7064	65.2782	159.7448	178.0419	79.9675	97.5197
ENSDART00000003994	275.1775	141.0116	310.5452	577.7637	177.7063	385.8599	300.1303	359.8135	319.3681	461.8646	383.5152	333.653
ENSDART00000003997	373.185	180.891	101.7233	80.1624	55.3233	77.0648	57.1025	130.2639	94.0257	85.0788	71.4401	170.2368
ENSDART00000003998	4098.7151	3996.0212	4862.5388	4915.3168	5518.1099	4390.1558	3906.5229	3899.4322	3850.7059	1198.1148	4266.6285	1148.4701
ENSDART00000004008	62.1155	56.3485	104.8916	55.9382	89.5111	88.9352	58.6495	87.0096	89.2186	385.7369	81.5893	315.2513
ENSDART00000004013	98.0241	100.0591	92.1041	120.4442	178.6295	80.6041	77.3843	94.7049	130.4255	58.9049	86.6508	110.3209
ENSDART00000004031	4150.8345	4076.5071	3051.8284	5252.5017	3386.5623	3349.1753	3620.0594	4690.1661	2988.8895	590.3721	2712.8993	2289.0788
ENSDART00000004034	373.3375	449.5464	618.8981	429.2674	565.1338	341.4865	287.3544	450.9655	645.261	313.6011	334.4246	385.7119
ENSDART00000004041	592.4127	769.7453	558.0803	1096.0134	784.6884	513.4154	416.8493	361.8658	456.1452	308.4635	414.4527	396.1283
ENSDART00000004043	243.3847	348.3893	83.5657	389.9039	236.9497	203.0374	200.5336	289.6602	35.2338	45.287	98.4764	141.5663
ENSDART00000004052	624.2268	828.8984	54.6213	545.5769	800.3455	387.1157	605.4669	621.2087	133.2082	68.9379	279.3603	294.6885
ENSDART00000004062	853.6	958.1786	740.2503	450.548	351.9353	239.8736	579.6047	596.2554	879.8496	956.5957	252.5203	331.9053
ENSDART00000004065	655.7816	711.8427	429.5135	683.7995	2227.8046	617.6908	1032.9017	488.4252	482.5811	272.8873	890.2626	935.1512
ENSDART00000004071	188.5508	200.944	422.5074	175.4592	110.0984	149.1589	186.9941	254.6946	435.7017	941.9808	248.296	300.7299
ENSDART00000004075	688.7256	354.5889	704.7927	384.0652	316.3345	322.2794	472.8183	386.4728	525.5068	506.6864	177.4625	339.3071
ENSDART00000004092	311.4261	569.0963	523.2061	435.1061	559.1959	341.8587	472.5717	494.1335	526.5567	407.9438	415.9303	231.9287
ENSDART00000004108	170.4966	224.7152	284.3835	167.3917	180.6004	154.592	194.1266	164.8338	344.5133	132.6227	85.6227	106.8148
ENSDART00000004109	85.7234	14.8234	17.4727	32.5386	65.0016	88.1713	15.7119	56.3587	44.681	209.2954	55.2831	61.9353
ENSDART00000004120	29.0975	27.393	49.1102	25.248	32.799	24.3779	12.7963	32.0825	27.1821	25.0469	27.1675	170.2606
ENSDART00000004122	304.2995	305.455	522.3904	255.4819	907.1557	358.6529	324.8895	345.3489	436.5701	812.5388	430.0235	1059.991
ENSDART00000004129	638.1314	619.6458	317.8254	693.5876	561.4527	433.8985	765.4007	790.1063	413.3957	654.3854	469.7442	343.6993
ENSDART00000004181	301.148	271.0345	220.9494	132.8504	795.8932	200.1333	1633.3182	173.0754	115.5975	131.5926	213.2465	103.5495
ENSDART00000004188	1382.5461	678.5331	710.4758	1777.6294	996.4017	1062.3867	953.7628	1603.7866	1888.573	4369.0332	4240.9689	4730.4687
ENSDART00000004200	350.8576	482.5618	247.4082	677.7974	167.8342	1314.2259	235.9032	343.4744	201.4582	117.1896	801.3658	375.1708
ENSDART00000004217	5274.5483	4836.1738	2317.9268	5869.6382	4346.9254	4227.5225	4685.5596	3142.9927	1522.2033	541.3128	2182.5569	2934.2618
ENSDART00000004220	111.8634	97.3379	78.5344	130.9773	84.4618	133.4229	105.6586	66.6921	54.1386	42.4488	56.791	119.1308
ENSDART00000004222	231.6962	243.263	381.918	267.2241	329.6948	258.6334	247.3895	322.7413	354.4093	95.0972	156.8002	549.9488
ENSDART00000004233	185.8123	270.4161	545.4064	356.7292	473.0528	201.2425	294.4969	270.3543	449.8091	290.2387	174.5232	309.0716
ENSDART00000004238	8057.8476	9475.0282	11619.8917	8268.2946	12044.2482	9074.5163	9361.4436	9853.7668	12014.9034	12320.3111	7552.9353	856.1873
ENSDART00000004240	17.9488	38.6961	9.7022	21.8195	12.0874	22.3241	13.3443	34.0617	19.2359	71.4399	23.98	21.4563
ENSDART00000004241	45.4861	36.9154	33.1892	47.9007	58.8953	109.1542	24.3023	30.0051	42.4273	32.198	64.113	17.3896
ENSDART00000004273	37.399	33.4636	19.3954	46.1774	55.3728	45.6138	32.8626	31.1988	27.615	41.953	28.0154	23.7145
ENSDART00000004277	1589.0072	1669.1535	1001.1766	1840.1637	2995.6862	1770.6611	1701.5843	1380.8582	1221.1987	665.8046	2520.8151	1672.249
ENSDART00000004284	201.9051	193.4473	193.1569	228.0086	300.3526	217.3207	234.489	260.9165	308.3075	161.0898	174.8078	153.7733
ENSDART00000004286	288.5497	22.9731	27.029	24.8931	691.6344	40.5558	35.0916	27.3918	36.1694	71.3347	58.7113	52.3792
ENSDART00000004288	99.414	139.1382	333.9076	143.5519	152.7403	2396.4967	131.4157	78.9258	111.0101	20.3001	2234.8721	86.7012
ENSDART00000004295	56.3826	92.7202	51.686	91.8717	73.8683	65.3433	84.6428	108.6268	86.5155	196.1027	54.9546	49.1067
ENSDART00000004333	24.6161	41.1276	41.3469	22.4711	17.5041	23.4845	25.9159	25.1052	34.4245	99.5933	29.2734	48.6787
ENSDART00000004338	327.5394	815.98	292.985	594.2245	246.0795	1008.82	676.6557	569.7996	370.5464	69.732	463.9132	730.8874
ENSDART00000004341	299.8808	224.0491	384.0345	170.3048	288.1155	219.5911	292.9692	347.5437	509.2187	1609.1449	524.952	784.9851
ENSDART00000004357	1246.3826	507.4207	733.5466	1101.4503	702.8042	1027.7003	906.2601	1130.3014	1659.7656	2384.6324	3240.4999	2379.4105
ENSDART00000004361	161.0475	185.295	74.885	83.3913	317.377	86.3926	128.2097	90.2243	101.1136	172.3089	126.6321	134.3939
ENSDART00000004365	427.1135	413.6367	317.9777	557.8654	437.1112	765.2168	616.7362	618.2791	376.3971	326.26	529.8004	293.49
ENSDART00000004379	1069.2114	1054.1485	1175.1671	687.9242	972.3955	928.4413	1373.2722	794.9079	1103.4529	1056.0351	757.1152	383.9032
ENSDART00000004389	78.4987	85.6415	184.2325	67.0777	89.3472	55.2947	66.5048	89.0524	129.6277	440.2529	87.0781	146.5761
ENSDART00000004392	389.8695	379.7686	433.8829	245.4346	244.5102	155.6157	220.8166	301.4316	466.6654	478.9219	135.8395	173.5508
ENSDART00000004398	1741.5657	1429.0103	2814.1141	1567.1038	1522.4203	1532.6458	1291.4585	1629.5634	2259.7356	1201.1752	945.1109	1310.2863
ENSDART00000004416	27.1024	37.7892	83.6094	21.0459	30.7157	29.0033	21.8795	24.7082	26.1838	82.9439	32.2145	33.924
ENSDART00000004420	293.6053	219.9924	159.2793	351.5967	221.9037	198.5186	262.5136	575.8254	174.7447	98.8595	130.5832	297.887
ENSDART00000004423	897.9002	1177.3904	1335.0636	737.6007	594.3618	568.114	907.6075	937.9112	1210.1361	731.1138	295.1178	338.6496
ENSDART00000004424	66.8792	76.2532	49.6682	177.9511	63.3422	203.217	43.6348	92.7932	39.327	37.6229	96.582	81.3953
ENSDART00000004431	275.864	103.5268	348.1112	243.4917	318.199	210.2069	355.0688	237.5643	390.7645	255.677	318.7165	479.8566
ENSDART00000004462	168.7098	164.7491	50.0889	96.9992	65.2277	124.9528	187.6259	104.9372	40.9788	72.9207	50.8839	177.2336
ENSDART00000004474	2127.2774	1913.5293	1830.4702	2344.2201	2089.7432	3259.4444	2155.3086	1776.3293	1707.5659	1119.8122	2818.2967	2562.4431
ENSDART00000004476	60.2888	17.0373	50.7579	29.058	27.8339	43.597	31.2414	39.2116	24.9755	20.5713	40.4198	56.3557
ENSDART00000004483	49.4857	67.3918	176.8071	110.0042	167.5991	78.8142	53.0463	69.632	99.4118	282.6607	81.8946	220.9255
ENSDART00000004498	1123.2361	1521.7009	529.0416	1149.2264	642.5311	919.94	1153.4163	1165.0388	510.3937	288.6666	459.8942	1214.1881
ENSDART00000004504	2130.5375	2589.2437	1387.4762	2536.6542	3002.7893	1673.8952	1845.6315	1978.2361	1461.5444	675.144	1530.5734	184.5046
ENSDART00000004514	1392.1185	1228.4847	1502.093	2002.4191	1008.1767	1262.8552	1247.5483	1438.0976	2781.7665	1604.5874	822.9111	1381.0267
ENSDART00000004518	32.3614	27.9789	49.1857	24.5268	33.2483	43.5128	42.5478	55.7404	35.8823	52.8823	40.2632	68.4776
ENSDART00000004521	1400.9713	2703.6935	1760.2552	2008.3983	1828.0241	2148.9108	1743.7127	1437.108	1085.344	202.4482	1257.3093	2706.6888
ENSDART00000004533	28.2179	51.9619	66.8503	24.3868	55.4316	181.5131	28.3933	53.1617	53.3471	110.1453	33.7669	38.2578
ENSDART00000004539	1921.1057	1384.5261	2543.1161	2153.4342	2082.5018	1277.6611	1658.0043	1724.2604	2880.2894	2775.2438	1171.5522	1210.5268
ENSDART00000004548	42.7912	60.2654	97.0322	17.3624	28.3606	15.538	31.8469	17.6425	60.8276	91.5636	37.0772	51.4456
ENSDART00000004550	41.0864	70.3811	29.6878	37.8911	35.5431	109.2729	68.8121	44.8867	36.9334	44.9874	66.2292	35.9328
ENSDART00000004585	1188.7778	1637.8816	1847.5783	1311.4967	1204.2157	793.6575	1325.4306	1154.6625	1667.5862	908.8403	456.7766	1173.2366
ENSDART00000004588	68.7193	97.2707	46.3094	14.9477	85.7609	50.0575	54.0956	49.6827	33.0366	108.8585	37.2282	36.54
ENSDART00000004601	5134.852	4549.9478	4738.4945	5936.1501	6907.2668	5198.8484	5211.5497	5755.5085	5217.6668	3137.1468	4661.3822	2731.8767
ENSDART00000004604	127.0701	46.4539	64.4098	25.3207	480.1333	119.7356	204.4795	220.9512	109.7874	257.9115	165.1201	63.1722
ENSDART00000004622	812.9642	672.2435	691.7993	783.0094	670.8926	617.4843	523.1159	450.1015	576.234	172.7412	608.3259	340.5169
ENSDART00000004625	38.2006	57.4809	37.8891	33.1975	81.0058	41.1411	37.6952	56.7952	30.7387	47.7716	52.6286	45.0002
ENSDART00000004626	2612.9155	2260.5767	2902.1845	2518.9945	1240.096	1368.9004	3163.7878	2428.2596	1447.8172	748.4342	855.5993	1322.7625
ENSDART00000004655	1990.9348	583.3399	1193.5911	1308.0394	663.8842	1027.4201	1453.6841	1319.6536	1589.6074	1102.9652	719.2499	601.0229
ENSDART00000004656	516.5529	631.5474	1004.4774	558.6538	967.1541	353.1389	474.8182	568.5197	910.0241	330.3274	334.0064	450.0393
ENSDART00000004664	6220.5288	1943.6584	4614.9248	4978.7547	3398.557	3369.9973	4787.5008	4831.8958	5303.9932	3909.8967	2355.7616	3738.3668
ENSDART00000004678	41.5674	33.2254	35.8105	13.2652	40.7304	27.7479	33.3592	23.3809	20.3895	46.0318	20.9534	60.8304
ENSDART00000004679	2334.7325	1386.4552	2406.4126	692.3905	2981.7597	703.1706	986.9517	1038.2396	2269.7581	3894.3589	802.4913	674.9651
ENSDART00000004686	31.0204	42.3672	18.3305	26.8213	42.0136	36.4077	50.2327	40.0948	29.5484	19.7396	28.7969	31.8324
ENSDART00000004689	312.5606	285.6216	493.2314	270.7754	210.1912	227.6165	290.414	286.6635	369.3448	756.6019	339.6638	459.427
ENSDART00000004692	4959.9679	6781.7704	7847.4351	7310.7202	9746.4269	6674.687	5899.3242	5450.9641	7052.3832	6561.0816	6289.5781	5419.0624
ENSDART00000004712	15.9448	22.4585	45.7292	20.7495	25.1272	55.5987	35.7559	23.4347	19.8117	42.7016	26.4423	22.8481
ENSDART00000004716	73.0027	53.5797	81.1818	101.0818	425.432	72.0268	85.1921	57.2019	66.6165	45.0395	41.7808	123.4779
